batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RG Sharma,24,18,5,0,133.33333333333331,B Kumar,4.0,29.0,1.0,0.0,1.0,7.25
Q de Kock,69,58,6,2,118.96551724137932,KK Ahmed,4.0,42.0,3.0,0.0,0.0,10.5
SA Yadav,23,17,3,1,135.29411764705884,Mohammad Nabi,4.0,24.0,1.0,0.0,0.0,6.0
E Lewis,1,6,0,0,16.666666666666664,Rashid Khan,4.0,21.0,0.0,0.0,0.0,5.25
HH Pandya,18,10,1,1,180.0,Basil Thampi,4.0,40.0,0.0,1.0,0.0,9.75
KA Pollard,10,9,0,1,111.11111111111111,,,,,,,
KH Pandya,9,3,0,1,300.0,,,,,,,
