batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJ Malan,41,14,6,2,292.85714285714283,MTC Waller,3,38,0,2,1,12.0
PR Stirling,25,10,4,1,250.0,JE Taylor,3,31,0,0,0,10.333333333333334
AB de Villiers,32,16,3,2,200.0,TA Lammonby,3,54,1,0,0,18.0
Mohammad Hafeez,18,16,2,0,112.5,TD Groenewald,3,38,2,0,0,12.666666666666666
EJG Morgan,83,29,5,8,286.2068965517241,RE van der Merwe,4,54,0,0,0,13.5
GFB Scott,22,18,1,1,122.22222222222223,TB Abell,1,9,0,0,0,9.0
