batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AK Markram,34,37,6,1,91.8918918918919,MA Starc,9,54,2,0,4,6.0
Q de Kock,52,51,7,0,101.96078431372548,JP Behrendorff,8,55,1,0,0,6.875
F du Plessis,100,94,7,2,106.38297872340425,NM Lyon,10,53,2,0,0,5.3
HE van der Dussen,95,97,4,4,97.9381443298969,PJ Cummins,9,66,1,0,3,7.333333333333333
JP Duminy,14,13,1,0,107.6923076923077,SPD Smith,1,5,0,0,0,5.0
D Pretorius,2,5,0,0,40.0,MP Stoinis,3,19,0,0,1,6.333333333333333
AL Phehlukwayo,4,3,1,0,133.33333333333331,GJ Maxwell,10,57,0,0,1,5.7
