batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CS Delport,9,11,1,0,81.81818181818183,AF Milne,4.0,35.0,1.0,3.0,0.0,8.0
V Chopra,19,19,1,1,100.0,Mohammad Nabi,4.0,24.0,1.0,0.0,0.0,6.0
T Westley,5,5,1,0,100.0,GC Viljoen,4.0,28.0,2.0,2.0,1.0,6.5
RN ten Doeschate,58,46,6,0,126.08695652173914,FJ Klaassen,4.0,34.0,1.0,2.0,0.0,8.0
DW Lawrence,14,12,1,0,116.66666666666667,Imran Qayyum,4.0,27.0,1.0,0.0,1.0,6.75
RS Bopara,4,6,0,0,66.66666666666666,,,,,,,
AJA Wheater,20,18,1,0,111.11111111111111,,,,,,,
SR Harmer,9,6,1,0,150.0,,,,,,,
S Snater,1,1,0,0,100.0,,,,,,,
