batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
WG Jacks,29,8,3,2,362.5,S Snater,3.0,44.0,2.0,0.0,0.0,14.666666666666666
AJ Finch,40,19,4,2,210.52631578947367,MR Quinn,3.0,34.0,3.0,2.0,1.0,10.666666666666666
SM Curran,0,1,0,0,0.0,A Zampa,3.0,23.0,1.0,0.0,0.0,7.666666666666667
BT Foakes,0,1,0,0,0.0,SR Harmer,3.0,34.0,0.0,2.0,0.0,10.666666666666666
R Clarke,0,6,0,0,0.0,RS Bopara,3.0,37.0,1.0,0.0,2.0,12.333333333333334
TK Curran,4,4,1,0,100.0,,,,,,,
J Clark,45,27,1,4,166.66666666666669,,,,,,,
RJ Burns,47,26,3,3,180.76923076923077,,,,,,,
