batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJ Bell-Drummond,64.0,49.0,7.0,0.0,130.6122448979592,JW Dernbach,4,27,2,0,2,6.75
Z Crawley,59.0,42.0,2.0,3.0,140.47619047619045,SM Curran,4,30,0,0,1,7.5
HG Kuhn,32.0,22.0,3.0,0.0,145.45454545454547,J Clark,3,32,0,0,0,10.666666666666666
AJ Blake,2.0,3.0,0.0,0.0,66.66666666666666,Imran Tahir,4,32,1,0,0,8.0
SW Billings,5.0,4.0,0.0,0.0,125.0,GJ Batty,4,26,0,0,0,6.5
,,,,,,RS Patel,1,18,0,0,0,18.0
