batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJM Short,77.0,36.0,5.0,6.0,213.88888888888889,D Klein,2,30,0,2,1,14.0
S Steel,70.0,30.0,9.0,4.0,233.33333333333334,CJC Wright,3,34,1,0,0,11.333333333333334
G Clark,1.0,2.0,0.0,0.0,50.0,BWM Mike,3,53,0,0,5,17.666666666666668
,,,,,,CF Parkinson,2,27,0,0,0,13.5
,,,,,,AM Lilley,1,12,0,0,0,12.0
