batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JM Clarke,45.0,34.0,5.0,2.0,132.35294117647058,BW Sanderson,2,13,0,2,1,5.5
AD Hales,33.0,27.0,2.0,2.0,122.22222222222223,Faheem Ashraf,4,35,0,0,0,8.75
BM Duckett,26.0,19.0,1.0,2.0,136.8421052631579,NL Buck,2,26,1,0,0,13.0
DT Christian,22.0,21.0,2.0,0.0,104.76190476190477,D Pretorius,3,32,1,0,1,10.666666666666666
TJ Moores,17.0,10.0,0.0,2.0,170.0,MT Coles,3,25,0,2,1,7.666666666666667
,,,,,,GG White,4,19,1,0,0,4.75
