batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Mohamed Rishwan,3.0,10.0,0.0,0.0,30.0,T Jamtsho,2,19,0,1,11,9.0
Ahmed Hassan,29.0,36.0,3.0,0.0,80.55555555555556,K Nima,3,22,1,0,0,7.333333333333333
Umar Adam,37.0,29.0,3.0,1.0,127.58620689655173,J Singye,4,28,1,0,2,7.0
Azyan Farhath,22.0,18.0,2.0,0.0,122.22222222222223,K Dorji,3,24,0,1,2,7.666666666666667
,,,,,,T Singye,2,12,0,0,6,6.0
,,,,,,J Thinley,2,9,0,0,0,4.5
