batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PP Shaw,42,39,4,1,107.6923076923077,STR Binny,1,3,0,0,0,3.0
S Dhawan,54,27,8,2,200.0,DS Kulkarni,4,51,1,0,0,12.75
SS Iyer,4,5,0,0,80.0,JD Unadkat,4,36,0,0,0,9.0
RR Pant,78,36,6,4,216.66666666666666,S Gopal,4,47,2,1,0,11.5
SE Rutherford,11,5,1,1,220.00000000000003,JC Archer,4,31,0,0,0,7.75
CA Ingram,3,5,0,0,60.0,R Parag,3,25,1,0,0,8.333333333333334
