batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
XM Marshall,13,37,0,1,35.13513513513514,Z Groenewald,9,28,3,0,0,3.111111111111111
JS Malhotra,13,21,2,0,61.904761904761905,JJ Smit,4,12,0,0,1,3.0
Steven Ryan Taylor,43,58,1,3,74.13793103448276,JN Frylinck,6,9,0,0,2,1.5
MD Patel,30,48,4,0,62.5,MG Erasmus,4,13,0,0,0,3.25
Aaron Jones,8,14,1,0,57.14285714285714,BM Scholtz,7,42,1,0,3,6.0
K Gore,3,7,0,0,42.857142857142854,C Viljoen,1,8,0,0,1,8.0
TK Patel,0,3,0,0,0.0,K Birkenstock,1,5,1,0,0,5.0
