batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Mohammad Hafeez,11,13,1,0,84.61538461538461,K Pierre,4.0,37.0,0.0,0.0,1.0,9.25
E Lewis,9,17,1,0,52.94117647058824,Ali Khan,3.0,22.0,2.0,0.0,2.0,7.333333333333333
SSJ Brooks,5,6,1,0,83.33333333333334,SP Narine,4.0,10.0,2.0,0.0,4.0,2.5
LJ Evans,55,47,8,0,117.02127659574468,CJ Jordan,4.0,30.0,3.0,0.0,0.0,7.5
DC Thomas,10,16,1,0,62.5,AJ Hosein,3.0,18.0,0.0,0.0,1.0,6.0
CR Brathwaite,3,8,0,0,37.5,S Prasanna,2.0,7.0,0.0,0.0,1.0,3.5
FA Allen,6,4,1,0,150.0,,,,,,,
KJ Cottoy,14,7,2,0,200.0,,,,,,,
RR Emrit,2,2,0,0,100.0,,,,,,,
