batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MW Harvey,10.0,8.0,0.0,1.0,125.0,JL Pattinson,3,27,0,0,0,9.0
MS Harris,28.0,18.0,5.0,1.0,155.55555555555557,Mujeeb Ur Rahman,4,23,1,0,0,5.75
TLW Cooper,36.0,28.0,3.0,1.0,128.57142857142858,B Doggett,3,31,1,0,3,10.333333333333334
SB Harper,56.0,40.0,7.0,1.0,140.0,MJ Swepson,4,29,0,0,0,7.25
,,,,,,BCJ Cutting,2,23,0,0,0,11.5
