batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JC Buttler,5,7,0,0,71.42857142857143,Mujeeb Ur Rahman,3,20,0,0,0,6.666666666666667
SR Watson,13,14,0,1,92.85714285714286,JL Pattinson,2,6,1,0,0,3.0
CJ Ferguson,16,12,1,1,133.33333333333331,B Doggett,1,8,1,0,0,8.0
