batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DP Sibley,64,43,7,2,148.8372093023256,DJ Willey,4,29,1,0,2,7.25
MGK Burgess,16,15,2,0,106.66666666666667,TT Bresnan,1,9,0,0,1,9.0
SR Hain,31,30,3,0,103.33333333333334,DM Bess,4,32,0,0,0,8.0
AJ Hose,14,9,2,0,155.55555555555557,JA Thompson,4,40,0,0,0,10.0
WMH Rhodes,22,13,2,1,169.23076923076923,D Olivier,3,31,2,0,0,10.333333333333334
L Banks,24,10,2,1,240.0,JW Shutt,4,33,1,0,0,8.25
