batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
TP Visee,9,4,1,0,225.0,MR Adair,4.0,30.0,2.0,0.0,1.0,7.5
MP O'Dowd,38,23,4,2,165.2173913043478,CA Young,4.0,38.0,2.0,0.0,1.0,9.5
BN Cooper,65,45,8,1,144.44444444444443,GJ Delany,3.0,21.0,0.0,0.0,0.0,7.0
CN Ackermann,27,21,3,0,128.57142857142858,WB Rankin,4.0,27.0,1.0,0.0,0.0,6.75
RE van der Merwe,22,20,1,0,110.00000000000001,GH Dockrell,1.0,15.0,0.0,0.0,0.0,15.0
SA Edwards,1,3,0,0,33.33333333333333,SC Getkate,4.0,36.0,0.0,0.0,1.0,9.0
PM Seelaar,2,3,0,0,66.66666666666666,,,,,,,
AJ Staal,0,1,0,0,0.0,,,,,,,
