batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MS Wade,8,6,0,1,133.33333333333331,WG Bosisto,1.0,7.0,0.0,0.0,0.0,7.0
DJM Short,13,13,2,0,100.0,NM Coulter-Nile,4.0,23.0,1.0,0.0,0.0,5.75
CP Jewell,32,20,6,1,160.0,M Kelly,4.0,39.0,0.0,0.0,2.0,9.75
BR McDermott,16,13,2,0,123.07692307692308,AJ Tye,4.0,41.0,2.0,0.0,2.0,10.25
GJ Bailey,69,39,6,3,176.9230769230769,AM Hardie,3.0,25.0,2.0,0.0,0.0,8.333333333333334
S Milenko,2,3,0,0,66.66666666666666,Usman Qadir,4.0,41.0,1.0,0.0,0.0,10.25
JP Faulkner,28,20,1,2,140.0,,,,,,,
J Botha,4,3,1,0,133.33333333333331,,,,,,,
