batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Q de Kock,40,26,5,2,153.84615384615387,UT Yadav,2,24,0,0,1,12.0
RG Sharma,28,19,2,2,147.36842105263156,NA Saini,3,34,0,0,1,11.333333333333334
SA Yadav,29,23,2,1,126.08695652173914,Mohammed Siraj,2,21,1,0,2,10.5
Ishan Kishan,21,9,0,3,233.33333333333334,YS Chahal,4,27,2,0,0,6.75
KH Pandya,11,21,1,0,52.38095238095239,P Negi,4,47,0,0,2,11.75
HH Pandya,37,16,5,2,231.25,MM Ali,4,18,2,0,0,4.5
