batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JL Denly,76,60,8,1,126.66666666666666,LN O'Connor,4,37,1,0,0,9.25
J Avendano,0,3,0,0,0.0,MG Neser,4,29,1,0,2,7.25
DP Hughes,24,17,4,0,141.1764705882353,B Stanlake,3,35,0,0,1,11.666666666666666
MC Henriques,16,13,2,0,123.07692307692308,Rashid Khan,4,25,2,0,1,6.25
JC Silk,1,2,0,0,50.0,PM Siddle,3,16,0,0,0,5.333333333333333
JR Philippe,30,15,3,1,200.0,C Valente,1,9,0,0,0,9.0
