batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RE Levi,29,29,3,0,100.0,L Trevaskis,4.0,16.0,0.0,0.0,0.0,4.0
AM Rossington,2,4,0,0,50.0,BA Carse,3.0,27.0,1.0,0.0,0.0,9.0
JJ Cobb,5,4,1,0,125.0,MJ Potts,4.0,31.0,3.0,0.0,1.0,7.75
RI Keogh,16,19,2,0,84.21052631578947,NJ Rimmington,4.0,35.0,0.0,0.0,0.0,8.75
AG Wakely,47,35,3,1,134.28571428571428,DJM Short,4.0,27.0,1.0,0.0,3.0,6.75
D Pretorius,37,24,4,1,154.16666666666669,S Steel,1.0,7.0,1.0,0.0,0.0,7.0
MT Coles,0,2,0,0,0.0,,,,,,,
Faheem Ashraf,3,3,0,0,100.0,,,,,,,
