batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
J Charles,15,15,2,0,100.0,C Hemraj,2.0,23.0,0.0,0.0,0.0,11.5
AD Hales,36,19,2,3,189.4736842105263,CJ Green,4.0,34.0,0.0,0.0,0.0,8.5
Shakib Al Hasan,5,9,0,0,55.55555555555556,Imran Tahir,4.0,13.0,2.0,0.0,0.0,3.25
SD Hope,21,16,0,2,131.25,Shoaib Malik,2.0,13.0,1.0,0.0,0.0,6.5
JP Duminy,14,12,1,1,116.66666666666667,R Shepherd,4.0,50.0,3.0,0.0,0.0,12.5
JL Carter,49,26,5,3,188.46153846153845,OF Smith,2.0,25.0,2.0,1.0,1.0,12.0
JO Holder,29,15,0,3,193.33333333333334,KMA Paul,2.0,27.0,0.0,0.0,1.0,13.5
RA Reifer,0,1,0,0,0.0,,,,,,,
AR Nurse,13,8,0,1,162.5,,,,,,,
