batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RG Sharma,5,8,0,0,62.5,JP Behrendorff,3.0,16.0,1.0,0.0,0.0,5.333333333333333
KL Rahul,50,36,6,1,138.88888888888889,JA Richardson,4.0,31.0,0.0,0.0,5.0,7.75
V Kohli,24,17,3,0,141.1764705882353,NM Coulter-Nile,4.0,26.0,3.0,0.0,1.0,6.5
RR Pant,3,5,0,0,60.0,A Zampa,3.0,22.0,1.0,0.0,2.0,7.333333333333333
MS Dhoni,29,37,0,1,78.37837837837837,PJ Cummins,4.0,19.0,1.0,0.0,1.0,4.75
KD Karthik,1,3,0,0,33.33333333333333,DJM Short,2.0,10.0,0.0,0.0,0.0,5.0
KH Pandya,1,6,0,0,16.666666666666664,,,,,,,
UT Yadav,2,4,0,0,50.0,,,,,,,
YS Chahal,0,4,0,0,0.0,,,,,,,
