batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Q de Kock,0,4,0,0,0.0,S Sandeep Warrier,4.0,29.0,0.0,0.0,0.0,7.25
RG Sharma,12,9,3,0,133.33333333333331,SP Narine,4.0,44.0,2.0,0.0,0.0,11.0
E Lewis,15,16,1,1,93.75,HF Gurney,4.0,37.0,2.0,0.0,0.0,9.25
SA Yadav,26,14,2,2,185.71428571428572,AD Russell,4.0,25.0,2.0,0.0,0.0,6.25
KA Pollard,20,21,2,0,95.23809523809523,PP Chawla,4.0,57.0,1.0,0.0,0.0,14.25
HH Pandya,91,34,6,9,267.6470588235294,,,,,,,
KH Pandya,24,18,0,2,133.33333333333331,,,,,,,
BB Sran,3,3,0,0,100.0,,,,,,,
RD Chahar,1,1,0,0,100.0,,,,,,,
