batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Shubman Gill,76.0,45.0,5.0,4.0,168.88888888888889,BB Sran,2,27,0,0,0,13.5
CA Lynn,54.0,29.0,8.0,2.0,186.20689655172413,KH Pandya,3,27,0,0,0,9.0
AD Russell,80.0,40.0,6.0,8.0,200.0,SL Malinga,4,48,0,0,0,12.0
KD Karthik,15.0,7.0,1.0,1.0,214.28571428571428,JJ Bumrah,4,44,0,1,1,10.75
,,,,,,RD Chahar,4,54,1,0,1,13.5
,,,,,,HH Pandya,3,31,1,0,3,10.333333333333334
