batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PR Stirling,30,22,4,1,136.36363636363635,RJW Topley,4,30,1,2,1,7.0
DJ Malan,31,18,6,0,172.22222222222223,OE Robinson,4,31,1,0,0,7.75
EJG Morgan,47,30,4,2,156.66666666666666,CJ Jordan,4,36,1,0,0,9.0
Mohammad Hafeez,48,37,1,3,129.72972972972974,DR Briggs,4,36,0,0,0,9.0
JA Simpson,5,6,0,0,83.33333333333334,WAT Beer,3,28,1,0,0,9.333333333333334
GFB Scott,4,8,0,0,50.0,D Wiese,1,7,0,0,0,7.0
