batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
LMP Simmons,63.0,39.0,5.0,5.0,161.53846153846155,NLTC Perera,2,26,0,0,1,13.0
SP Narine,7.0,5.0,0.0,1.0,140.0,RRS Cornwall,1,9,0,0,1,9.0
T Webster,3.0,5.0,0.0,0.0,60.0,KOK Williams,4,31,1,0,2,7.75
D Ramdin,50.0,38.0,5.0,1.0,131.57894736842107,KAR Hodge,4,30,1,0,2,7.5
KA Pollard,26.0,20.0,1.0,2.0,130.0,Fawad Ahmed,3,41,1,0,0,13.666666666666666
,,,,,,OC McCoy,4,21,0,0,3,5.25
