batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MP O'Dowd,5.0,4.0,1.0,0.0,125.0,Junaid Siddique (2),3,18,0,0,0,6.0
BN Cooper,41.0,53.0,3.0,0.0,77.35849056603774,Rohan Mustafa,3,19,1,0,0,6.333333333333333
CN Ackermann,18.0,18.0,1.0,0.0,100.0,Ahmed Raza,2,10,0,0,0,5.0
RN ten Doeschate,11.0,16.0,0.0,0.0,68.75,Zahoor Khan,2,12,1,0,2,6.0
,,,,,,Sultan Ahmed (2),3,8,0,0,0,2.6666666666666665
,,,,,,Waheed Ahmed,2,9,0,0,0,4.5
,,,,,,Zawar Farid,0,1,0,0,0,inf
