batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SR Watson,8,14,1,0,57.14285714285714,NM Coulter-Nile,4,38,0,0,1,9.5
M Gilkes,51,38,5,3,134.21052631578948,JP Behrendorff,4,33,1,0,2,8.25
CJ Ferguson,113,53,8,8,213.20754716981133,M Kelly,4,25,1,0,0,6.25
AP Devcich,1,4,0,0,25.0,Usman Qadir,3,35,1,0,1,11.666666666666666
DR Sams,1,5,0,0,20.0,AJ Tye,4,36,1,0,0,9.0
CJ Green,0,2,0,0,0.0,MR Marsh,1,11,0,0,0,11.0
