batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Tamim Iqbal,62,74,6,0,83.78378378378379,MA Starc,10.0,55.0,2.0,0.0,0.0,5.5
Soumya Sarkar,10,8,2,0,125.0,PJ Cummins,10.0,65.0,0.0,0.0,7.0,6.5
Shakib Al Hasan,41,41,4,0,100.0,GJ Maxwell,3.0,25.0,0.0,0.0,0.0,8.333333333333334
Mushfiqur Rahim,102,97,9,1,105.15463917525774,NM Coulter-Nile,10.0,58.0,2.0,0.0,1.0,5.8
Liton Das,20,17,3,0,117.64705882352942,MP Stoinis,8.0,54.0,2.0,0.0,0.0,6.75
Mahmudullah,69,50,5,3,138.0,A Zampa,9.0,68.0,1.0,0.0,1.0,7.555555555555555
Sabbir Rahman,0,1,0,0,0.0,,,,,,,
Mehedi Hasan Miraz,6,7,0,0,85.71428571428571,,,,,,,
Mashrafe Mortaza,6,5,1,0,120.0,,,,,,,
