batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
T Westley,86.0,54.0,7.0,4.0,159.25925925925927,DA Payne,4,30,0,0,0,7.5
CS Delport,51.0,31.0,2.0,5.0,164.51612903225808,RF Higgins,4,45,0,0,1,11.25
AJA Wheater,3.0,3.0,0.0,0.0,100.0,AJ Tye,4,50,1,0,1,12.5
DW Lawrence,56.0,29.0,4.0,4.0,193.10344827586206,BAC Howell,4,13,2,0,0,3.25
RN ten Doeschate,4.0,3.0,0.0,0.0,133.33333333333331,TMJ Smith,3,55,0,0,3,18.333333333333332
,,,,,,GL van Buuren,1,12,0,0,0,12.0
