batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Rizwan Cheema,0,5,0,0,0.0,A Morris,4,15,1,0,0,3.75
RA Thomas,0,1,0,0,0.0,KR Ebanks,2,25,1,1,2,12.0
NS Dhaliwal,53,34,3,5,155.88235294117646,AF Ifill,4,41,0,1,1,10.0
NR Kumar,37,35,2,2,105.71428571428572,Z McLaughlin,2,14,0,0,0,7.0
