batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SR Watson,0,4,0,0,0.0,DS Kulkarni,3.0,14.0,1.0,0.0,0.0,4.666666666666667
F du Plessis,7,10,0,0,70.0,JD Unadkat,3.0,23.0,1.0,0.0,0.0,7.666666666666667
SK Raina,4,4,1,0,100.0,JC Archer,4.0,19.0,1.0,0.0,0.0,4.75
AT Rayudu,57,47,2,3,121.27659574468086,R Parag,3.0,24.0,0.0,0.0,0.0,8.0
KM Jadhav,1,6,0,0,16.666666666666664,S Gopal,4.0,31.0,0.0,0.0,0.0,7.75
MS Dhoni,58,43,2,3,134.88372093023256,BA Stokes,3.0,39.0,2.0,1.0,3.0,12.666666666666666
RA Jadeja,9,4,0,1,225.0,,,,,,,
MJ Santner,10,3,0,1,333.33333333333337,,,,,,,
