batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PR Stirling,31.0,25.0,4.0,1.0,124.0,JE Taylor,4,55,1,0,3,13.75
DJ Malan,56.0,37.0,6.0,2.0,151.35135135135135,MTC Waller,4,33,0,0,1,8.25
AB de Villiers,88.0,35.0,1.0,9.0,251.42857142857142,J Overton,3,35,0,0,0,11.666666666666666
EJG Morgan,11.0,10.0,0.0,1.0,110.00000000000001,C Overton,3,30,1,2,0,9.333333333333334
JA Simpson,21.0,14.0,1.0,1.0,150.0,RE van der Merwe,3,27,0,0,0,9.0
,,,,,,TA Lammonby,3,32,2,0,0,10.666666666666666
