batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DA Warner,26,48,2,0,54.166666666666664,SL Malinga,10.0,61.0,1.0,1.0,3.0,6.0
AJ Finch,153,132,15,5,115.90909090909092,N Pradeep,10.0,88.0,0.0,0.0,2.0,8.8
UT Khawaja,10,20,1,0,50.0,I Udana,10.0,57.0,2.0,0.0,1.0,5.7
SPD Smith,73,59,7,1,123.72881355932203,NLTC Perera,10.0,67.0,0.0,0.0,1.0,6.7
GJ Maxwell,46,25,5,1,184.0,DM de Silva,8.0,40.0,2.0,0.0,2.0,5.0
SE Marsh,3,9,0,0,33.33333333333333,TAM Siriwardana,2.0,17.0,0.0,0.0,0.0,8.5
AT Carey,4,3,0,0,133.33333333333331,,,,,,,
PJ Cummins,0,1,0,0,0.0,,,,,,,
MA Starc,5,4,0,0,125.0,,,,,,,
