batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MP O'Dowd,14,16,1,0,87.5,MR Adair,4,31,0,0,0,7.75
BN Cooper,37,35,1,1,105.71428571428572,WB Rankin,4,17,1,0,1,4.25
CN Ackermann,7,6,1,0,116.66666666666667,CA Young,4,39,2,0,1,9.75
PM Seelaar,21,22,2,0,95.45454545454545,GJ Delany,4,26,1,0,1,6.5
RN ten Doeschate,43,25,3,2,172.0,SR Thompson,2,22,0,0,3,11.0
RE van der Merwe,25,16,4,0,156.25,GH Dockrell,2,19,0,0,1,9.5
