batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
T Westley,34,25,5,0,136.0,JP Behrendorff,4,34,0,2,1,8.0
CS Delport,9,10,2,0,90.0,RJW Topley,4,32,2,0,0,8.0
AJA Wheater,6,6,1,0,100.0,CJ Jordan,4,34,0,0,0,8.5
DW Lawrence,59,43,2,4,137.2093023255814,D Wiese,2,23,0,0,0,11.5
RN ten Doeschate,9,13,0,0,69.23076923076923,WAT Beer,4,19,2,0,0,4.75
RS Bopara,45,24,4,2,187.5,DR Briggs,2,24,0,0,1,12.0
