batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Ovais Yousof,5,12,0,0,41.66666666666667,JWN Moses,4.0,19.0,0.0,0.0,2.0,4.75
AJ Ayannaike,33,28,3,2,117.85714285714286,M Mooketsi,4.0,22.0,1.0,0.0,0.0,5.5
I Danladi,37,34,4,1,108.8235294117647,A Rangaswamy,4.0,21.0,4.0,0.0,1.0,5.25
IO Okpe,8,12,0,0,66.66666666666666,K Modise,2.0,23.0,0.0,0.0,0.0,11.5
AA Onikoyi,5,10,0,0,50.0,T Tshose,2.0,12.0,0.0,0.0,2.0,6.0
CN Onwuzulike,11,10,0,1,110.00000000000001,D Maisuria,4.0,17.0,3.0,0.0,0.0,4.25
VD Adewoye,0,5,0,0,0.0,,,,,,,
SA Okpe,2,4,0,0,50.0,,,,,,,
CM Akachukwu,8,4,0,1,200.0,,,,,,,
