batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PP Shaw,20,24,2,0,83.33333333333334,HH Pandya,2.0,17.0,1.0,0.0,0.0,8.5
S Dhawan,35,22,5,1,159.0909090909091,RD Chahar,4.0,19.0,3.0,0.0,2.0,4.75
C Munro,3,9,0,0,33.33333333333333,SL Malinga,4.0,37.0,1.0,0.0,1.0,9.25
SS Iyer,3,6,0,0,50.0,J Yadav,4.0,25.0,0.0,0.0,0.0,6.25
RR Pant,7,11,0,0,63.63636363636363,JJ Bumrah,4.0,18.0,2.0,0.0,0.0,4.5
AR Patel,26,23,1,1,113.04347826086956,KH Pandya,2.0,7.0,1.0,0.0,0.0,3.5
CH Morris,11,9,0,1,122.22222222222223,,,,,,,
A Mishra,6,8,0,0,75.0,,,,,,,
K Rabada,9,8,0,1,112.5,,,,,,,
