batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RG Sharma,30,22,3,1,136.36363636363635,I Sharma,3,17,0,0,0,5.666666666666667
Q de Kock,35,27,2,2,129.62962962962962,K Rabada,4,38,2,0,2,9.5
BCJ Cutting,2,4,0,0,50.0,CH Morris,3,39,0,0,1,13.0
SA Yadav,26,27,2,0,96.29629629629629,KMA Paul,3,37,0,1,0,12.0
KH Pandya,37,26,5,0,142.30769230769232,A Mishra,3,18,1,0,0,6.0
HH Pandya,32,15,2,3,213.33333333333334,AR Patel,4,17,1,0,0,4.25
