batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MJJ Critchley,4.0,9.0,0.0,0.0,44.44444444444444,SJ Croft,3,13,1,0,0,4.333333333333333
BA Godleman,57.0,50.0,2.0,2.0,113.99999999999999,LJ Hurt,2,25,0,2,0,11.5
WL Madsen,69.0,39.0,6.0,3.0,176.9230769230769,JP Faulkner,4,20,0,0,0,5.0
JL du Plooy,7.0,9.0,0.0,0.0,77.77777777777779,DJ Lamb,4,39,0,0,1,9.75
AL Hughes,22.0,14.0,1.0,1.0,157.14285714285714,GJ Maxwell,3,22,1,0,0,7.333333333333333
,,,,,,MW Parkinson,4,43,1,0,0,10.75
