batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SJ Baard,13,31,0,0,41.935483870967744,Bilal Khan,10.0,41.0,0.0,0.0,2.0,4.1
K Birkenstock,61,108,5,0,56.481481481481474,Kaleemullah,6.0,38.0,0.0,0.0,0.0,6.333333333333333
JP Kotze,23,32,1,0,71.875,Fayyaz Butt,6.0,28.0,2.0,0.0,0.0,4.666666666666667
MG Erasmus,16,26,1,0,61.53846153846154,Zeeshan Maqsood,8.0,32.0,1.0,0.0,0.0,4.0
CG Williams,8,16,0,0,50.0,Aqib Ilyas,10.0,32.0,2.0,0.0,2.0,3.2
JJ Smit,29,30,2,1,96.66666666666667,Khawar Ali,10.0,54.0,1.0,0.0,0.0,5.4
ZE Green,38,40,2,1,95.0,,,,,,,
C Viljoen,17,11,2,0,154.54545454545453,,,,,,,
JN Frylinck,16,6,0,2,266.66666666666663,,,,,,,
