batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DA Warner,2,4,0,0,50.0,Mohammad Irfan,2,31,0,1,0,15.0
AJ Finch,37,16,5,2,231.25,Mohammad Amir,1,9,0,0,0,9.0
