batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
WG Jacks,5,7,1,0,71.42857142857143,AF Milne,2.0,8.0,1.0,0.0,0.0,4.0
AJ Finch,36,20,1,2,180.0,GC Viljoen,2.0,10.0,2.0,0.0,0.0,5.0
OJ Pope,5,5,1,0,100.0,FJ Klaassen,2.0,20.0,0.0,0.0,0.0,10.0
J Clark,1,2,0,0,50.0,Mohammad Nabi,1.0,12.0,1.0,0.0,1.0,12.0
TK Curran,2,6,0,0,33.33333333333333,,,,,,,
R Clarke,0,2,0,0,0.0,,,,,,,
