batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JM Bairstow,45.0,46.0,7.0,0.0,97.82608695652173,SS Cottrell,3,17,0,0,1,5.666666666666667
JE Root,100.0,94.0,11.0,0.0,106.38297872340425,O Thomas,6,43,0,0,2,7.166666666666667
CR Woakes,40.0,54.0,4.0,0.0,74.07407407407408,ST Gabriel,7,49,2,0,7,7.0
BA Stokes,10.0,6.0,2.0,0.0,166.66666666666669,AD Russell,2,14,0,0,1,7.0
,,,,,,JO Holder,6,31,0,1,1,5.0
,,,,,,CR Brathwaite,5,35,0,0,1,7.0
,,,,,,CH Gayle,5,22,0,0,2,4.4
