batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SR Watson,44,26,4,3,169.23076923076923,I Sharma,3,28,1,0,0,9.333333333333334
AT Rayudu,5,5,1,0,100.0,AR Patel,4,16,0,0,0,4.0
SK Raina,30,16,4,1,187.5,K Rabada,4,26,1,0,0,6.5
KM Jadhav,27,34,2,0,79.41176470588235,A Mishra,4,35,2,0,1,8.75
MS Dhoni,32,35,2,1,91.42857142857143,R Tewatia,2,20,0,0,0,10.0
DJ Bravo,4,3,1,0,133.33333333333331,KMA Paul,3,20,0,1,1,6.333333333333333
