batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
LMP Simmons,51,47,3,3,108.51063829787233,SS Cottrell,3.0,29.0,1.0,0.0,1.0,9.666666666666666
SP Narine,8,4,2,0,200.0,AS Joseph,4.0,17.0,1.0,0.0,0.0,4.25
C Munro,0,4,0,0,0.0,CR Brathwaite,4.0,39.0,1.0,0.0,1.0,9.75
DM Bravo,1,10,0,0,10.0,RR Emrit,4.0,20.0,1.0,0.0,2.0,5.0
D Ramdin,32,38,2,1,84.21052631578947,FA Allen,4.0,17.0,0.0,0.0,0.0,4.25
KA Pollard,26,9,1,3,288.88888888888886,,,,,,,
