batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JM Clarke,50,40,5,1,125.0,FH Edwards,4,33,1,0,1,8.25
AD Hales,10,6,2,0,166.66666666666669,OP Stone,4,29,1,0,0,7.25
BM Duckett,13,11,1,1,118.18181818181819,HJH Brookes,4,33,1,0,0,8.25
TJ Moores,69,38,3,6,181.57894736842107,AC Agar,4,41,1,0,0,10.25
DT Christian,20,15,1,1,133.33333333333331,JS Patel,3,29,0,0,0,9.666666666666666
Imad Wasim,18,10,3,0,180.0,WMH Rhodes,1,16,0,0,0,16.0
