batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PD Salt,9,8,2,0,112.5,DA Payne,4.0,39.0,3.0,6.0,0.0,8.25
LJ Wright,24,31,2,0,77.41935483870968,AJ Tye,4.0,34.0,2.0,0.0,3.0,8.5
LJ Evans,9,9,2,0,100.0,CJ Liddle,3.0,20.0,1.0,0.0,1.0,6.666666666666667
AT Carey,22,19,2,0,115.78947368421053,BAC Howell,4.0,25.0,0.0,0.0,0.0,6.25
D Wiese,37,29,3,1,127.58620689655173,TMJ Smith,4.0,25.0,1.0,0.0,0.0,6.25
DMW Rawlins,35,17,5,1,205.88235294117646,RF Higgins,1.0,11.0,0.0,0.0,1.0,11.0
Rashid Khan,0,1,0,0,0.0,,,,,,,
CJ Jordan,6,4,1,0,150.0,,,,,,,
OE Robinson,1,1,0,0,100.0,,,,,,,
