batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
T Kohler-Cadmore,94.0,63.0,9.0,2.0,149.20634920634922,CJ Green,4,37,1,0,0,9.25
A Lyth,42.0,31.0,6.0,0.0,135.48387096774192,JC Wainman,2,39,0,0,1,19.5
DJ Willey,25.0,10.0,1.0,3.0,250.0,AT Thomson,4,39,0,0,1,9.75
HC Brook,23.0,13.0,2.0,1.0,176.9230769230769,JS Patel,4,34,0,0,6,8.5
TT Bresnan,3.0,3.0,0.0,0.0,100.0,WMH Rhodes,3,29,1,0,1,9.666666666666666
,,,,,,GA Garrett,3,19,1,0,1,6.333333333333333
