batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RG Sharma,12.0,12.0,0.0,2.0,100.0,K Rabada,3,23,0,0,3,7.666666666666667
S Dhawan,40.0,31.0,4.0,1.0,129.03225806451613,A Nortje,3,27,0,0,0,9.0
V Kohli,72.0,52.0,4.0,3.0,138.46153846153845,AL Phehlukwayo,3,20,1,0,1,6.666666666666667
RR Pant,4.0,5.0,0.0,0.0,80.0,D Pretorius,3,27,0,0,0,9.0
SS Iyer,16.0,14.0,2.0,0.0,114.28571428571428,T Shamsi,3,19,1,0,1,6.333333333333333
,,,,,,BC Fortuin,4,32,1,0,0,8.0
