batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AL Davies,29.0,24.0,4.0,0.0,120.83333333333333,DY Pennington,2,25,0,0,0,12.5
LS Livingstone,21.0,14.0,1.0,2.0,150.0,WD Parnell,2,19,1,0,0,9.5
SJ Croft,13.0,16.0,2.0,0.0,81.25,PR Brown,2,10,0,0,0,5.0
,,,,,,EG Barnard,2,9,0,0,0,4.5
,,,,,,DKH Mitchell,1,0,0,0,0,0.0
