batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
J Charles,55.0,47.0,5.0,2.0,117.02127659574468,K Pierre,4,18,0,0,0,4.5
AD Hales,33.0,27.0,6.0,0.0,122.22222222222223,Ali Khan,3,23,0,0,0,7.666666666666667
Shakib Al Hasan,13.0,14.0,0.0,0.0,92.85714285714286,CJ Jordan,4,29,1,0,1,7.25
JP Duminy,18.0,17.0,1.0,0.0,105.88235294117648,JDS Neesham,3,26,1,0,2,8.666666666666666
AR Nurse,10.0,13.0,1.0,0.0,76.92307692307693,M Deyal,2,17,1,0,1,8.5
,,,,,,KA Pollard,3,17,0,0,1,5.666666666666667
,,,,,,C Munro,1,4,0,0,0,4.0
