batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
NJ Ferraby,2,3,0,0,66.66666666666666,K Christie,4.0,37.0,0.0,0.0,2.0,9.25
H Carlyon,9,5,2,0,180.0,KD Shah,4.0,31.0,2.0,0.0,0.0,7.75
BDH Stevens,39,37,2,1,105.40540540540539,Aizaz Khan,3.0,14.0,1.0,0.0,0.0,4.666666666666667
JW Jenner,27,25,4,0,108.0,Ehsan Khan,4.0,18.0,2.0,0.0,0.0,4.5
NA Greenwood,18,24,0,0,75.0,Waqas Barkat,4.0,24.0,1.0,0.0,0.0,6.0
B Ward,0,1,0,0,0.0,Haroon Arshad,1.0,8.0,0.0,0.0,0.0,8.0
C Bisson,30,20,1,1,150.0,,,,,,,
DG Blampied,5,5,0,0,100.0,,,,,,,
