batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Q de Kock,83.0,58.0,11.0,3.0,143.10344827586206,Usman Shinwari,7,43,1,1,1,6.0
HM Amla,14.0,17.0,2.0,0.0,82.35294117647058,Shaheen Shah Afridi,7,34,1,0,2,4.857142857142857
RR Hendricks,34.0,33.0,3.0,1.0,103.03030303030303,Mohammad Amir,8,40,1,0,1,5.0
F du Plessis,50.0,72.0,3.0,0.0,69.44444444444444,Shadab Khan,10,78,0,0,0,7.8
HE van der Dussen,50.0,61.0,0.0,3.0,81.9672131147541,Mohammad Hafeez,1,7,0,0,0,7.0
,,,,,,Imad Wasim,7,38,0,0,4,5.428571428571429
